district_code,district_name,housing_type,area_basis,front_area_bucket,market_area_bucket,market_area_label,deposit_bucket,deposit_bucket_label,contract_count,deposit_q25_manwon,deposit_median_manwon,deposit_q75_manwon,deposit_min_manwon,deposit_max_manwon,latest_contract_date,first_contract_date,represented_month_count,recent_3m_count,recent_6m_count,monthly_rent_q25_manwon,monthly_rent_median_manwon,monthly_rent_q75_manwon,monthly_rent_min_manwon,monthly_rent_max_manwon,contract_scope,data_start_date,data_end_date,recommended_contract_scope,total_contract_count,new_contract_count,renewal_contract_count,unknown_contract_count,new_unknown_contract_count,pre_completion_contract_count,confidence,new_contract_rate,recent_3m_rate,recent_6m_rate,is_recommendation_usable,transaction_type
11410,서대문구,apartment,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,over_30000,3억원 이상,134,30000.0,35000.0,45000.0,30000.0,70000.0,2026-06-29,2025-07-03,12,24,69,50.0,80.0,120.0,6.0,220.0,new,2025-07-01,2026-06-30,new,250,134,103,13,147,0,high,0.536,0.1791044776119403,0.5149253731343284,True,monthly_rent
11410,서대문구,apartment,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,10000_30000,1억~3억원,233,10000.0,12000.0,20000.0,10000.0,29000.0,2026-06-28,2025-07-01,12,48,106,120.0,180.0,260.0,15.0,410.0,new,2025-07-01,2026-06-30,new,352,233,106,13,246,0,high,0.6619318181818182,0.20600858369098712,0.45493562231759654,True,monthly_rent
11410,서대문구,apartment,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,5000_10000,"5,000만~1억원",70,5000.0,5000.0,7000.0,5000.0,9500.0,2026-06-19,2025-08-12,11,16,32,130.0,166.5,235.0,70.0,400.0,new,2025-07-01,2026-06-30,new,104,70,31,3,73,0,medium,0.6730769230769231,0.22857142857142856,0.45714285714285713,True,monthly_rent
11410,서대문구,apartment,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,over_30000,3억원 이상,240,30000.0,40000.0,50000.0,30000.0,90000.0,2026-06-29,2025-07-02,12,74,130,50.0,102.5,150.0,15.0,330.0,new,2025-07-01,2026-06-30,new,454,240,192,22,262,0,high,0.5286343612334802,0.30833333333333335,0.5416666666666666,True,monthly_rent
11410,서대문구,apartment,exclusive_area,over_40,over_85,85㎡ 초과,10000_30000,1억~3억원,51,10000.0,10000.0,20000.0,10000.0,25000.0,2026-06-26,2025-07-09,12,8,25,160.0,200.0,275.0,40.0,800.0,new,2025-07-01,2026-06-30,new,68,51,16,1,52,0,medium,0.75,0.1568627450980392,0.49019607843137253,True,monthly_rent
11410,서대문구,apartment,exclusive_area,over_40,over_85,85㎡ 초과,over_30000,3억원 이상,53,35000.0,42000.0,70000.0,30000.0,115000.0,2026-06-19,2025-07-04,12,10,24,80.0,130.0,190.0,10.0,350.0,new,2025-07-01,2026-06-30,new,87,53,31,3,56,0,medium,0.6091954022988506,0.18867924528301888,0.4528301886792453,True,monthly_rent
11410,서대문구,apartment,exclusive_area,under_20,under_20,20㎡ 이하,1000_3000,"1,000만~3,000만원",151,1000.0,1000.0,1000.0,1000.0,2847.0,2026-06-29,2025-07-02,12,31,79,70.0,75.0,80.0,4.0,130.0,new,2025-07-01,2026-06-30,new,187,151,36,0,151,0,high,0.8074866310160428,0.2052980132450331,0.5231788079470199,True,monthly_rent
11410,서대문구,apartment,exclusive_area,under_20,under_20,20㎡ 이하,3000_5000,"3,000만~5,000만원",37,3640.0,3650.0,3990.0,3000.0,4870.0,2026-06-29,2025-07-11,11,16,22,37.0,41.0,42.0,33.0,70.0,new,2025-07-01,2026-06-30,new,107,37,70,0,37,0,medium,0.34579439252336447,0.43243243243243246,0.5945945945945946,True,monthly_rent
11410,서대문구,officetel,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,10000_30000,1억~3억원,67,10000.0,15300.0,19000.0,10000.0,28000.0,2026-06-18,2025-07-01,12,9,27,15.0,20.0,30.0,4.0,68.0,new,2025-07-01,2026-06-30,new,100,67,33,0,67,0,medium,0.67,0.13432835820895522,0.40298507462686567,True,monthly_rent
11410,서대문구,officetel,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,1000_3000,"1,000만~3,000만원",363,1000.0,1000.0,1000.0,1000.0,2000.0,2026-06-30,2025-07-02,12,64,175,73.5,81.0,95.0,40.0,170.0,new,2025-07-01,2026-06-30,new,411,363,48,0,363,0,high,0.8832116788321168,0.1763085399449036,0.4820936639118457,True,monthly_rent
11410,서대문구,officetel,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,3000_5000,"3,000만~5,000만원",45,3000.0,3000.0,3000.0,3000.0,4000.0,2026-04-09,2025-07-01,10,2,23,75.0,90.0,100.0,35.0,185.0,new,2025-07-01,2026-06-30,new,48,45,3,0,45,0,medium,0.9375,0.044444444444444446,0.5111111111111111,True,monthly_rent
11410,서대문구,officetel,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,5000_10000,"5,000만~1억원",46,5000.0,5000.0,6000.0,5000.0,9500.0,2026-06-12,2025-07-19,11,6,24,42.5,65.0,85.0,5.0,134.0,new,2025-07-01,2026-06-30,new,57,46,11,0,46,0,medium,0.8070175438596491,0.13043478260869565,0.5217391304347826,True,monthly_rent
11410,서대문구,officetel,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,under_500,500만원 미만,37,100.0,100.0,100.0,100.0,300.0,2026-05-15,2025-08-04,5,10,11,42.0,45.0,45.0,39.0,90.0,new,2025-07-01,2026-06-30,new,38,37,0,1,38,0,medium,0.9736842105263158,0.2702702702702703,0.2972972972972973,True,monthly_rent
11410,서대문구,officetel,exclusive_area,30_40,30_40,30㎡ 초과~40㎡,1000_3000,"1,000만~3,000만원",50,1000.0,1000.0,1000.0,1000.0,2000.0,2026-06-27,2025-07-07,12,5,19,90.0,90.5,100.0,73.0,125.0,new,2025-07-01,2026-06-30,new,62,50,12,0,50,0,medium,0.8064516129032258,0.1,0.38,True,monthly_rent
11410,서대문구,officetel,exclusive_area,under_20,under_20,20㎡ 이하,10000_30000,1억~3억원,67,14950.0,16700.0,18400.0,10000.0,27000.0,2026-06-20,2025-07-09,12,15,40,10.0,12.0,20.5,2.0,60.0,new,2025-07-01,2026-06-30,new,94,67,27,0,67,0,medium,0.7127659574468085,0.22388059701492538,0.5970149253731343,True,monthly_rent
11410,서대문구,officetel,exclusive_area,under_20,under_20,20㎡ 이하,1000_3000,"1,000만~3,000만원",520,1000.0,1000.0,1000.0,1000.0,2945.0,2026-06-30,2025-07-01,12,63,235,70.0,90.0,100.0,13.0,150.0,new,2025-07-01,2026-06-30,new,579,520,57,2,522,0,high,0.8981001727115717,0.12115384615384615,0.4519230769230769,True,monthly_rent
11410,서대문구,officetel,exclusive_area,under_20,under_20,20㎡ 이하,3000_5000,"3,000만~5,000만원",106,3000.0,3000.0,3000.0,3000.0,4976.0,2026-06-20,2025-07-04,12,11,74,68.25,86.0,90.0,7.0,97.0,new,2025-07-01,2026-06-30,new,119,106,13,0,106,0,high,0.8907563025210085,0.10377358490566038,0.6981132075471698,True,monthly_rent
11410,서대문구,officetel,exclusive_area,under_20,under_20,20㎡ 이하,5000_10000,"5,000만~1억원",76,5000.0,5000.0,6180.5,5000.0,9500.0,2026-06-25,2025-07-25,12,11,45,20.0,59.5,80.0,6.0,85.0,new,2025-07-01,2026-06-30,new,86,76,10,0,76,0,medium,0.8837209302325582,0.14473684210526316,0.5921052631578947,True,monthly_rent
11410,서대문구,officetel,exclusive_area,under_20,under_20,20㎡ 이하,500_1000,"500만~1,000만원",124,500.0,500.0,500.0,500.0,718.0,2026-06-19,2025-07-01,12,23,58,60.0,68.0,75.0,20.0,135.0,new,2025-07-01,2026-06-30,new,131,124,7,0,124,0,high,0.9465648854961832,0.18548387096774194,0.46774193548387094,True,monthly_rent
11410,서대문구,row_house,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,10000_30000,1억~3억원,94,12275.0,15250.0,19000.0,10000.0,29900.0,2026-06-30,2025-07-03,12,28,44,10.0,20.0,30.0,2.0,70.0,new,2025-07-01,2026-06-30,new,134,94,40,0,94,0,medium,0.7014925373134329,0.2978723404255319,0.46808510638297873,True,monthly_rent
11410,서대문구,row_house,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,1000_3000,"1,000만~3,000만원",219,1000.0,1000.0,2000.0,1000.0,2919.0,2026-06-26,2025-07-02,12,45,110,60.0,68.0,95.0,4.0,300.0,new,2025-07-01,2026-06-30,new,264,219,40,5,224,0,high,0.8295454545454546,0.2054794520547945,0.502283105022831,True,monthly_rent
11410,서대문구,row_house,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,3000_5000,"3,000만~5,000만원",55,3000.0,3000.0,3000.0,3000.0,4881.0,2026-06-24,2025-07-23,12,9,31,44.5,60.0,82.5,10.0,420.0,new,2025-07-01,2026-06-30,new,69,55,13,1,56,0,medium,0.7971014492753623,0.16363636363636364,0.5636363636363636,True,monthly_rent
11410,서대문구,row_house,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,5000_10000,"5,000만~1억원",89,5000.0,5500.0,7000.0,5000.0,9600.0,2026-06-29,2025-07-06,12,9,38,33.0,43.0,76.0,10.0,150.0,new,2025-07-01,2026-06-30,new,120,89,29,2,91,0,medium,0.7416666666666667,0.10112359550561797,0.42696629213483145,True,monthly_rent
11410,서대문구,row_house,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,500_1000,"500만~1,000만원",137,500.0,500.0,525.0,500.0,900.0,2026-06-26,2025-07-04,12,23,74,36.0,51.0,65.0,10.0,170.0,new,2025-07-01,2026-06-30,new,147,137,10,0,137,0,high,0.9319727891156463,0.1678832116788321,0.5401459854014599,True,monthly_rent
11410,서대문구,row_house,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,under_500,500만원 미만,59,100.0,300.0,484.0,0.0,494.0,2026-06-23,2025-07-02,11,24,49,31.0,32.0,44.5,12.0,150.0,new,2025-07-01,2026-06-30,new,60,59,1,0,59,0,medium,0.9833333333333333,0.4067796610169492,0.8305084745762712,True,monthly_rent
11410,서대문구,row_house,exclusive_area,30_40,30_40,30㎡ 초과~40㎡,10000_30000,1억~3억원,53,11000.0,13000.0,15000.0,10000.0,28050.0,2026-06-25,2025-08-13,11,15,30,15.0,20.0,30.0,3.0,57.0,new,2025-07-01,2026-06-30,new,70,53,17,0,53,0,medium,0.7571428571428571,0.2830188679245283,0.5660377358490566,True,monthly_rent
11410,서대문구,row_house,exclusive_area,30_40,30_40,30㎡ 초과~40㎡,1000_3000,"1,000만~3,000만원",120,1000.0,1000.0,2000.0,1000.0,2525.0,2026-06-30,2025-07-04,12,20,55,54.25,65.0,78.5,6.0,150.0,new,2025-07-01,2026-06-30,new,129,120,9,0,120,0,high,0.9302325581395349,0.16666666666666666,0.4583333333333333,True,monthly_rent
11410,서대문구,row_house,exclusive_area,30_40,30_40,30㎡ 초과~40㎡,3000_5000,"3,000만~5,000만원",30,3000.0,3000.0,3042.75,3000.0,4500.0,2026-06-27,2025-07-11,11,7,17,62.75,80.0,107.5,10.0,200.0,new,2025-07-01,2026-06-30,new,42,30,12,0,30,0,medium,0.7142857142857143,0.23333333333333334,0.5666666666666667,True,monthly_rent
11410,서대문구,row_house,exclusive_area,30_40,30_40,30㎡ 초과~40㎡,5000_10000,"5,000만~1억원",47,5250.0,7000.0,8000.0,5000.0,9800.0,2026-06-30,2025-07-01,12,13,30,20.0,32.0,54.5,5.0,140.0,new,2025-07-01,2026-06-30,new,64,47,15,2,49,0,medium,0.734375,0.2765957446808511,0.6382978723404256,True,monthly_rent
11410,서대문구,row_house,exclusive_area,30_40,30_40,30㎡ 초과~40㎡,500_1000,"500만~1,000만원",44,500.0,500.0,500.0,500.0,500.0,2026-06-23,2025-07-03,12,8,19,50.0,64.0,70.0,30.0,85.0,new,2025-07-01,2026-06-30,new,46,44,2,0,44,0,medium,0.9565217391304348,0.18181818181818182,0.4318181818181818,True,monthly_rent
11410,서대문구,row_house,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,10000_30000,1억~3억원,172,12000.0,14500.0,18150.0,10000.0,28800.0,2026-06-29,2025-07-01,12,42,95,15.0,25.0,35.0,2.0,150.0,new,2025-07-01,2026-06-30,new,242,172,66,4,176,0,high,0.7107438016528925,0.2441860465116279,0.5523255813953488,True,monthly_rent
11410,서대문구,row_house,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,1000_3000,"1,000만~3,000만원",188,1000.0,1000.0,2000.0,1000.0,2700.0,2026-06-30,2025-07-03,12,39,101,57.0,70.0,96.25,20.0,350.0,new,2025-07-01,2026-06-30,new,218,188,29,1,189,0,high,0.8623853211009175,0.2074468085106383,0.5372340425531915,True,monthly_rent
11410,서대문구,row_house,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,3000_5000,"3,000만~5,000만원",70,3000.0,3000.0,3000.0,3000.0,4289.0,2026-06-20,2025-07-04,12,13,30,60.0,80.0,100.0,2.0,220.0,new,2025-07-01,2026-06-30,new,85,70,15,0,70,0,medium,0.8235294117647058,0.18571428571428572,0.42857142857142855,True,monthly_rent
11410,서대문구,row_house,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,5000_10000,"5,000만~1억원",106,5000.0,5000.0,7000.0,5000.0,9900.0,2026-06-30,2025-07-01,12,22,51,42.75,61.0,98.75,2.0,230.0,new,2025-07-01,2026-06-30,new,136,106,29,1,107,0,high,0.7794117647058824,0.20754716981132076,0.4811320754716981,True,monthly_rent
11410,서대문구,row_house,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,500_1000,"500만~1,000만원",45,500.0,500.0,500.0,500.0,800.0,2026-06-22,2025-07-03,12,14,22,45.0,55.0,66.0,30.0,100.0,new,2025-07-01,2026-06-30,new,51,45,6,0,45,0,medium,0.8823529411764706,0.3111111111111111,0.4888888888888889,True,monthly_rent
11410,서대문구,row_house,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,10000_30000,1억~3억원,80,12150.0,16750.0,21550.0,10000.0,27000.0,2026-06-25,2025-07-05,12,30,42,20.0,30.0,50.0,3.0,140.0,new,2025-07-01,2026-06-30,new,103,80,23,0,80,0,medium,0.7766990291262136,0.375,0.525,True,monthly_rent
11410,서대문구,row_house,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,1000_3000,"1,000만~3,000만원",62,1000.0,1000.0,2000.0,1000.0,2200.0,2026-06-11,2025-07-03,12,10,27,50.0,60.0,73.75,24.0,130.0,new,2025-07-01,2026-06-30,new,72,62,10,0,62,0,medium,0.8611111111111112,0.16129032258064516,0.43548387096774194,True,monthly_rent
11410,서대문구,row_house,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,3000_5000,"3,000만~5,000만원",39,3000.0,3000.0,3000.0,3000.0,4000.0,2026-05-31,2025-07-02,11,3,19,70.0,90.0,130.0,45.0,290.0,new,2025-07-01,2026-06-30,new,45,39,6,0,39,0,medium,0.8666666666666667,0.07692307692307693,0.48717948717948717,True,monthly_rent
11410,서대문구,row_house,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,5000_10000,"5,000만~1억원",34,5000.0,5000.0,5875.0,5000.0,9000.0,2026-06-20,2025-07-07,11,13,23,55.0,85.0,127.5,30.0,225.0,new,2025-07-01,2026-06-30,new,38,34,4,0,34,0,medium,0.8947368421052632,0.38235294117647056,0.6764705882352942,True,monthly_rent
11410,서대문구,row_house,exclusive_area,under_20,under_20,20㎡ 이하,10000_30000,1억~3억원,35,11000.0,12500.0,13350.0,10000.0,18900.0,2026-06-19,2025-07-18,11,6,21,10.0,15.0,20.0,3.0,64.0,new,2025-07-01,2026-06-30,new,40,35,5,0,35,0,medium,0.875,0.17142857142857143,0.6,True,monthly_rent
11410,서대문구,row_house,exclusive_area,under_20,under_20,20㎡ 이하,1000_3000,"1,000만~3,000만원",288,1000.0,1000.0,1000.0,1000.0,2500.0,2026-06-30,2025-07-02,12,37,138,53.0,62.0,70.0,3.0,545.0,new,2025-07-01,2026-06-30,new,314,288,26,0,288,0,high,0.9171974522292994,0.1284722222222222,0.4791666666666667,True,monthly_rent
11410,서대문구,row_house,exclusive_area,under_20,under_20,20㎡ 이하,3000_5000,"3,000만~5,000만원",47,3000.0,3000.0,3000.0,3000.0,4000.0,2026-06-27,2025-07-07,9,4,24,43.0,48.0,59.0,30.0,105.0,new,2025-07-01,2026-06-30,new,52,47,4,1,48,0,medium,0.9038461538461539,0.0851063829787234,0.5106382978723404,True,monthly_rent
11410,서대문구,row_house,exclusive_area,under_20,under_20,20㎡ 이하,5000_10000,"5,000만~1억원",49,5000.0,5500.0,7000.0,5000.0,8000.0,2026-06-29,2025-07-05,12,10,28,14.0,25.0,40.0,3.0,100.0,new,2025-07-01,2026-06-30,new,62,49,13,0,49,0,medium,0.7903225806451613,0.20408163265306123,0.5714285714285714,True,monthly_rent
11410,서대문구,row_house,exclusive_area,under_20,under_20,20㎡ 이하,500_1000,"500만~1,000만원",209,500.0,500.0,500.0,500.0,868.0,2026-06-30,2025-07-01,12,34,113,45.0,50.0,56.0,7.0,162.0,new,2025-07-01,2026-06-30,new,224,209,15,0,209,0,high,0.9330357142857143,0.16267942583732056,0.5406698564593302,True,monthly_rent
11410,서대문구,row_house,exclusive_area,under_20,under_20,20㎡ 이하,under_500,500만원 미만,36,177.5,300.0,300.0,0.0,347.0,2026-06-16,2025-07-11,11,9,18,23.25,39.0,45.0,9.0,110.0,new,2025-07-01,2026-06-30,new,38,36,2,0,36,0,medium,0.9473684210526315,0.25,0.5,True,monthly_rent
11410,서대문구,single_multi_house,single_multi_reported_area,20_30,20_30,20㎡ 초과~30㎡,1000_3000,"1,000만~3,000만원",576,1000.0,1000.0,1000.0,1000.0,2500.0,2026-06-30,2025-07-01,12,105,300,55.0,65.0,75.0,10.0,160.0,new,2025-07-01,2026-06-30,new,627,576,33,18,594,0,high,0.9186602870813397,0.18229166666666666,0.5208333333333334,True,monthly_rent
11410,서대문구,single_multi_house,single_multi_reported_area,20_30,20_30,20㎡ 초과~30㎡,3000_5000,"3,000만~5,000만원",121,3000.0,3000.0,3500.0,3000.0,4760.0,2026-06-26,2025-07-01,12,21,70,40.0,50.0,65.0,6.0,95.0,new,2025-07-01,2026-06-30,new,132,121,5,6,127,0,high,0.9166666666666666,0.17355371900826447,0.5785123966942148,True,monthly_rent
11410,서대문구,single_multi_house,single_multi_reported_area,20_30,20_30,20㎡ 초과~30㎡,5000_10000,"5,000만~1억원",71,5000.0,5000.0,5250.0,5000.0,9200.0,2026-06-24,2025-07-01,11,13,36,30.0,42.0,50.0,5.0,105.0,new,2025-07-01,2026-06-30,new,86,71,5,10,81,0,medium,0.8255813953488372,0.18309859154929578,0.5070422535211268,True,monthly_rent
11410,서대문구,single_multi_house,single_multi_reported_area,20_30,20_30,20㎡ 초과~30㎡,500_1000,"500만~1,000만원",384,500.0,500.0,500.0,500.0,800.0,2026-06-27,2025-07-01,12,70,185,45.0,55.0,60.0,21.0,115.0,new,2025-07-01,2026-06-30,new,405,384,17,4,388,0,high,0.9481481481481482,0.18229166666666666,0.4817708333333333,True,monthly_rent
11410,서대문구,single_multi_house,single_multi_reported_area,20_30,20_30,20㎡ 초과~30㎡,under_500,500만원 미만,90,200.0,300.0,300.0,0.0,400.0,2026-06-25,2025-07-05,12,15,49,35.0,45.0,60.0,10.0,100.0,new,2025-07-01,2026-06-30,new,94,90,3,1,91,0,medium,0.9574468085106383,0.16666666666666666,0.5444444444444444,True,monthly_rent
11410,서대문구,single_multi_house,single_multi_reported_area,30_40,30_40,30㎡ 초과~40㎡,1000_3000,"1,000만~3,000만원",400,1000.0,1000.0,1500.0,1000.0,2500.0,2026-06-30,2025-07-01,12,96,196,50.0,60.0,80.0,30.0,165.0,new,2025-07-01,2026-06-30,new,447,400,31,16,416,0,high,0.8948545861297539,0.24,0.49,True,monthly_rent
11410,서대문구,single_multi_house,single_multi_reported_area,30_40,30_40,30㎡ 초과~40㎡,3000_5000,"3,000만~5,000만원",44,3000.0,3000.0,3850.0,3000.0,4000.0,2026-06-29,2025-07-10,12,10,23,40.0,65.0,80.0,10.0,115.0,new,2025-07-01,2026-06-30,new,49,44,4,1,45,0,medium,0.8979591836734694,0.22727272727272727,0.5227272727272727,True,monthly_rent
11410,서대문구,single_multi_house,single_multi_reported_area,30_40,30_40,30㎡ 초과~40㎡,5000_10000,"5,000만~1억원",57,5000.0,5000.0,6000.0,5000.0,9500.0,2026-06-19,2025-07-01,12,7,29,40.0,50.0,65.0,10.0,140.0,new,2025-07-01,2026-06-30,new,65,57,3,5,62,0,medium,0.8769230769230769,0.12280701754385964,0.5087719298245614,True,monthly_rent
11410,서대문구,single_multi_house,single_multi_reported_area,30_40,30_40,30㎡ 초과~40㎡,500_1000,"500만~1,000만원",190,500.0,500.0,500.0,500.0,800.0,2026-06-30,2025-07-03,12,47,104,40.0,50.0,60.0,30.0,130.0,new,2025-07-01,2026-06-30,new,201,190,9,2,192,0,high,0.945273631840796,0.24736842105263157,0.5473684210526316,True,monthly_rent
11410,서대문구,single_multi_house,single_multi_reported_area,30_40,30_40,30㎡ 초과~40㎡,under_500,500만원 미만,40,100.0,250.0,300.0,0.0,450.0,2026-06-22,2025-07-03,12,11,20,35.75,45.0,65.75,30.0,150.0,new,2025-07-01,2026-06-30,new,45,40,5,0,40,0,medium,0.8888888888888888,0.275,0.5,True,monthly_rent
11410,서대문구,single_multi_house,single_multi_reported_area,over_40,40_60,40㎡ 초과~60㎡,10000_30000,1억~3억원,70,11000.0,13000.0,15000.0,10000.0,25000.0,2026-06-19,2025-07-02,12,27,44,20.0,30.0,50.0,5.0,130.0,new,2025-07-01,2026-06-30,new,93,70,18,5,75,0,medium,0.7526881720430108,0.38571428571428573,0.6285714285714286,True,monthly_rent
11410,서대문구,single_multi_house,single_multi_reported_area,over_40,40_60,40㎡ 초과~60㎡,1000_3000,"1,000만~3,000만원",356,1000.0,1000.0,2000.0,1000.0,2700.0,2026-06-27,2025-07-01,12,85,178,59.75,70.0,85.0,15.0,190.0,new,2025-07-01,2026-06-30,new,394,356,34,4,360,0,high,0.9035532994923858,0.23876404494382023,0.5,True,monthly_rent
11410,서대문구,single_multi_house,single_multi_reported_area,over_40,40_60,40㎡ 초과~60㎡,3000_5000,"3,000만~5,000만원",73,3000.0,3000.0,3000.0,3000.0,4500.0,2026-06-28,2025-07-19,12,21,37,60.0,70.0,80.0,15.0,170.0,new,2025-07-01,2026-06-30,new,91,73,15,3,76,0,medium,0.8021978021978022,0.2876712328767123,0.5068493150684932,True,monthly_rent
11410,서대문구,single_multi_house,single_multi_reported_area,over_40,40_60,40㎡ 초과~60㎡,5000_10000,"5,000만~1억원",68,5000.0,5000.0,8000.0,5000.0,9000.0,2026-06-25,2025-07-07,12,16,34,38.75,55.0,76.25,2.0,155.0,new,2025-07-01,2026-06-30,new,92,68,15,9,77,0,medium,0.7391304347826086,0.23529411764705882,0.5,True,monthly_rent
11410,서대문구,single_multi_house,single_multi_reported_area,over_40,40_60,40㎡ 초과~60㎡,500_1000,"500만~1,000만원",66,500.0,500.0,500.0,500.0,800.0,2026-06-26,2025-07-01,12,14,36,40.0,50.0,60.0,20.0,90.0,new,2025-07-01,2026-06-30,new,69,66,2,1,67,0,medium,0.9565217391304348,0.21212121212121213,0.5454545454545454,True,monthly_rent
11410,서대문구,single_multi_house,single_multi_reported_area,over_40,60_85,60㎡ 초과~85㎡,10000_30000,1억~3억원,46,10250.0,13000.0,15750.0,10000.0,25000.0,2026-06-26,2025-07-02,11,13,25,20.0,40.0,60.0,5.0,175.0,new,2025-07-01,2026-06-30,new,63,46,16,1,47,0,medium,0.7301587301587301,0.2826086956521739,0.5434782608695652,True,monthly_rent
11410,서대문구,single_multi_house,single_multi_reported_area,over_40,60_85,60㎡ 초과~85㎡,1000_3000,"1,000만~3,000만원",81,1000.0,2000.0,2000.0,1000.0,2500.0,2026-06-19,2025-07-03,12,17,42,63.0,85.0,100.0,30.0,160.0,new,2025-07-01,2026-06-30,new,92,81,10,1,82,0,medium,0.8804347826086957,0.20987654320987653,0.5185185185185185,True,monthly_rent
11410,서대문구,single_multi_house,single_multi_reported_area,over_40,60_85,60㎡ 초과~85㎡,3000_5000,"3,000만~5,000만원",45,3000.0,3000.0,3000.0,3000.0,4500.0,2026-06-20,2025-07-12,12,10,19,65.0,90.0,100.0,25.0,190.0,new,2025-07-01,2026-06-30,new,56,45,8,3,48,0,medium,0.8035714285714286,0.2222222222222222,0.4222222222222222,True,monthly_rent
11410,서대문구,single_multi_house,single_multi_reported_area,over_40,60_85,60㎡ 초과~85㎡,5000_10000,"5,000만~1억원",42,5000.0,5000.0,7000.0,5000.0,9000.0,2026-06-21,2025-07-01,12,7,22,67.0,85.0,117.5,30.0,210.0,new,2025-07-01,2026-06-30,new,51,42,7,2,44,0,medium,0.8235294117647058,0.16666666666666666,0.5238095238095238,True,monthly_rent
11410,서대문구,single_multi_house,single_multi_reported_area,over_40,over_85,85㎡ 초과,1000_3000,"1,000만~3,000만원",51,1000.0,1000.0,2000.0,1000.0,2500.0,2026-06-13,2025-07-12,12,7,22,50.0,55.0,70.0,30.0,220.0,new,2025-07-01,2026-06-30,new,53,51,2,0,51,0,medium,0.9622641509433962,0.13725490196078433,0.43137254901960786,True,monthly_rent
